ìsìπï{åß,1975,1980,1985,1990,1995,2000,2005,2010,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
ëSÅ@çë,702275,722801,752283,820305,922139,961653,1083796,1197014,1273025,1290510,1308158,1340567,1362470,1381093,1372755,1439856,1569050,1576016,1605378
01 ñkäCìπ,31037,32434,34314,36720,40678,43407,49982,55404,60019,60667,61920,62451,64187,65498,65078,69023,74437,75120,76669
02 ê¬êXåß,9546,10052,10547,10812,12496,13147,14882,16030,17042,17148,17309,17575,17936,18424,17905,18785,20117,20835,20511
03 ä‚éËåß,9943,9892,10073,10882,12043,12517,14638,15756,16274,16502,16959,17232,17390,17826,17204,17631,19342,19612,19677
04 ã{èÈåß,12152,12651,12828,13982,15980,17127,19765,21932,22854,23121,23523,23973,24520,25202,24632,25897,28040,28640,29004
05 èHìcåß,9110,9279,9412,10005,10931,12026,13061,14288,15096,14794,15244,15425,15434,15784,15379,16019,17256,17517,17421
06 éRå`åß,9585,9955,9800,10423,11259,11842,13255,14084,15032,14960,15181,15332,15320,15719,15348,15753,16883,16975,16871
07 ïüìáåß,14801,14869,14967,15746,17743,18642,20981,22747,23496,24205,24166,24778,24747,25004,24515,25559,27394,27514,27338
08 àÔèÈåß,16773,16858,17261,18962,21621,22877,25839,28615,30353,31025,31414,32261,32927,33440,32931,33814,37256,37603,38942
09 ì»ñÿåß,12112,12109,12349,13608,14672,15613,18091,19712,20755,20519,21436,21829,21885,22138,21702,22712,24992,25049,25557
10 åQînåß,12344,12290,12790,13607,15428,16144,18546,20385,21441,21519,22127,22587,22937,23254,23286,24304,26589,26743,27251
11 çÈã åß,22688,24129,26417,31222,36799,40486,48095,55487,61269,62566,63470,65770,67726,69537,70758,75164,82221,83597,86383
12 êÁótåß,21768,22965,24891,28857,34317,37238,44021,50014,53978,56080,56398,59013,59561,62004,62118,65244,72258,73002,75159
13 ìåãûìs,55323,58258,62499,70370,78651,83849,93599,104238,111024,111673,113415,116453,119253,120870,121219,127649,139264,137241,140329
14 ê_ìﬁêÏåß,27319,29923,33809,39543,46507,50539,58801,67760,74387,75765,77363,80354,82336,83968,84601,89701,98821,98744,102079
15 êVäÉåß,17768,17719,18085,18735,21222,21835,24396,26618,28316,28297,28822,29323,30068,30572,29455,30990,32313,33185,33059
16 ïxéRåß,7770,7923,8275,8641,9552,9734,10861,11875,12584,12731,12864,13161,13066,13207,12981,13650,15052,15095,15184
17 êŒêÏåß,7706,7681,7657,8231,9174,9391,10376,11607,12190,12280,12422,12727,12723,12900,12721,13214,14316,14746,15034
18 ïüà‰åß,5887,5892,6003,6220,6782,6931,7772,8417,8817,8971,9228,9347,9221,9593,9286,9721,10519,10426,10510
19 éRóúåß,6003,6143,6213,6606,7168,7297,8291,9268,9755,9637,9565,9678,9916,10083,9796,10107,11090,11267,11206
20 í∑ñÏåß,15685,15703,15975,16646,18052,19320,21369,23133,24752,24536,25114,25674,25422,26041,25428,26001,28503,28423,28908
21 äÚïååß,12908,13011,13240,14055,15811,16577,18511,20220,21658,21999,22474,22968,23062,23417,22720,24126,26175,26089,26392
22 ê√â™åß,19788,20550,21415,23543,26666,28323,31747,36420,38342,39518,39297,41078,41972,42190,42191,43194,47334,47926,49100
23 à§ímåß,30993,31734,33357,37435,42944,45810,52536,58477,62426,64061,65227,67177,68833,69932,70518,73769,81183,80557,82618
24 éOèdåß,12240,12154,12724,13630,15072,15292,17154,18691,19525,20139,20098,20531,20900,20811,20716,21639,23341,23744,24004
25 é†âÍåß,7307,7276,7255,7961,8958,9232,10419,11602,12266,12507,12507,13083,13246,13221,13039,13674,15043,14955,15523
26 ãûìsï{,15460,16059,16942,18031,19321,20233,22134,23714,25507,25495,25830,26431,26654,27028,26860,28316,31491,30735,31281
27 ëÂç„ï{,41299,44272,48152,52844,58255,61315,68648,76556,81653,83577,84391,87086,89494,90410,91644,97282,106277,104964,108534
28 ï∫å…åß,30466,32275,33952,36787,47044,41724,46657,51568,54147,55391,55422,56584,57452,57938,58654,61980,66541,66171,67956
29 ìﬁó«åß,7055,7623,8295,8958,10106,10362,11880,13036,13835,13920,14054,14486,14674,14660,14678,15573,17166,16972,17379
30 òaâÃéRåß,8423,8721,8921,9281,10064,10225,11251,12049,12609,12549,12620,12772,13062,12837,12610,12930,14308,14535,14586
31 íπéÊåß,4901,4970,4851,5224,5789,5935,6303,6947,7076,7271,7357,7536,7309,7605,7096,7605,8031,8290,8032
32 ìáç™åß,7197,7105,6633,7078,7687,7700,8557,9109,9369,9604,9562,9694,9724,9710,9585,9851,10434,10461,10440
33 â™éRåß,13865,14019,14358,15343,16543,16907,18428,20248,21051,21525,21532,21604,22429,21944,21788,22857,24901,25281,25574
34 çLìáåß,18057,18235,19129,20468,22650,23188,25579,27561,29463,29880,29994,30795,31346,31237,30244,31774,34940,35563,35599
35 éRå˚åß,11937,12347,12278,13265,14484,15126,16522,17646,17910,18211,18366,18712,18836,19081,18477,19406,20687,21253,21272
36 ìøìáåß,7012,7003,6656,7268,7641,7940,8609,9307,9853,9847,9855,10207,10011,10126,9886,10465,10968,11263,11333
37 çÅêÏåß,7312,7418,7516,8339,8863,9433,10265,11064,11503,11593,11908,11894,12169,12148,12183,12329,13552,13653,13778
38 à§ïQåß,11651,11319,11547,12458,13509,13757,15469,16344,17529,17585,17734,18149,18207,18281,18036,18770,19993,20265,20407
39 çÇímåß,7806,7435,7311,7684,8093,8306,9119,9769,9984,10020,10305,10150,10251,10317,9998,10423,11472,11438,11439
40 ïüâ™åß,27576,29517,30888,33595,37158,38505,42675,46996,49317,50262,51011,52531,53309,54099,53273,56410,61302,62153,62933
41 ç≤âÍåß,6728,6873,6811,7260,7947,7899,8546,9212,9732,9702,9725,9974,10112,9967,9963,10145,11204,11199,11381
42 í∑çËåß,11897,11886,11918,12475,13605,13519,14866,16303,17091,16855,17071,17515,17714,17612,17646,18248,19309,19723,19969
43 åFñ{åß,13868,13594,13683,14536,15389,15973,17906,19219,20461,20692,21379,21588,21380,21670,21156,22093,24427,24265,24660
44 ëÂï™åß,9859,9744,9736,10224,10937,11289,12160,12988,14066,13958,14264,14398,14492,14614,14444,15104,16266,16756,16789
45 ã{çËåß,8266,8382,8355,8867,9846,9906,11167,12334,13110,13494,13702,13749,13981,13788,14140,14520,16111,16212,16446
46 é≠éôìáåß,15404,15497,15519,15850,17272,16993,18980,20294,21413,21354,21610,21833,22106,21834,21501,21979,23925,24217,24426
47 â´ìÍåß,5667,5348,5283,6469,7283,7946,9021,10156,11362,11326,11706,11945,12157,12509,12390,13582,15054,15110,15458
ïsÅ@è⁄,2013,1709,1393,1559,2078,2187,1875,1638,1170,1036,1086,1032,859,908,856,781,829,787,843
